hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
7.750476349843611,4.0,4.0,3.0,4.0,3.0,4.0,39.0,Travel_Rarely,Research & Development,7.0,3.0,Life Sciences,1.0,1350.0,Female,1.0,Research Scientist,Married,196580.0,4.0,Y,13.0,8.0,1.0,17.0,3.0,15.0,5.0,9.0,No
6.728833110218611,16.0,4.0,3.0,1.0,4.0,3.0,51.0,Travel_Frequently,Research & Development,6.0,3.0,Life Sciences,1.0,4289.0,Female,1.0,Manager,Single,15690.0,2.0,Y,11.0,8.0,0.0,18.0,2.0,4.0,0.0,3.0,Yes
6.183159303881944,20.0,4.0,3.0,3.0,3.0,3.0,35.0,Non-Travel,Research & Development,2.0,1.0,Medical,1.0,3198.0,Male,1.0,Research Scientist,Married,187400.0,1.0,Y,19.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,No
6.171205934850278,17.0,3.0,3.0,1.0,1.0,4.0,56.0,Travel_Rarely,Research & Development,10.0,4.0,Other,1.0,766.0,Male,2.0,Sales Representative,Married,42580.0,2.0,Y,16.0,8.0,0.0,5.0,2.0,3.0,1.0,0.0,No
7.3498136992413885,7.0,3.0,4.0,3.0,3.0,1.0,37.0,Non-Travel,Sales,8.0,4.0,Medical,1.0,2235.0,Male,1.0,Healthcare Representative,Single,75870.0,0.0,Y,22.0,8.0,1.0,7.0,5.0,6.0,1.0,3.0,No
7.264870593485,5.0,3.0,3.0,1.0,3.0,3.0,34.0,Travel_Rarely,Research & Development,7.0,4.0,Medical,1.0,3722.0,Male,2.0,Research Scientist,Married,26940.0,1.0,Y,16.0,8.0,1.0,2.0,3.0,2.0,2.0,2.0,Yes
6.7284303882194445,17.0,2.0,3.0,4.0,4.0,3.0,38.0,Non-Travel,Research & Development,2.0,5.0,Life Sciences,1.0,2944.0,Male,3.0,Human Resources,Married,83210.0,3.0,Y,11.0,8.0,3.0,13.0,5.0,8.0,7.0,5.0,No
8.949595046853888,15.0,3.0,3.0,3.0,3.0,3.0,30.0,Non-Travel,Research & Development,2.0,4.0,Other,1.0,3614.0,Male,1.0,Research Scientist,Single,20960.0,7.0,Y,11.0,8.0,3.0,10.0,2.0,8.0,1.0,7.0,No
7.024934181168889,7.0,2.0,3.0,3.0,2.0,1.0,47.0,Non-Travel,Research & Development,21.0,2.0,Medical,1.0,1164.0,Male,1.0,Sales Executive,Married,46390.0,0.0,Y,11.0,8.0,1.0,14.0,2.0,13.0,5.0,12.0,No
7.420375948237222,18.0,3.0,3.0,4.0,3.0,3.0,29.0,Travel_Rarely,Research & Development,16.0,3.0,Medical,1.0,1067.0,Female,1.0,Manufacturing Director,Divorced,22100.0,8.0,Y,11.0,8.0,1.0,11.0,4.0,7.0,1.0,6.0,No
7.51890896921,13.0,4.0,3.0,4.0,3.0,4.0,39.0,Travel_Rarely,Research & Development,7.0,3.0,Life Sciences,1.0,2820.0,Female,1.0,Research Scientist,Married,196580.0,4.0,Y,13.0,8.0,1.0,17.0,3.0,15.0,5.0,9.0,No
5.855170682730833,10.0,3.0,3.0,3.0,3.0,4.0,46.0,Non-Travel,Sales,2.0,4.0,Marketing,1.0,3048.0,Female,2.0,Laboratory Technician,Married,30650.0,2.0,Y,11.0,8.0,0.0,7.0,3.0,1.0,0.0,0.0,No
8.96047188755,4.0,2.0,3.0,3.0,4.0,3.0,31.0,Travel_Rarely,Research & Development,20.0,1.0,Technical Degree,1.0,1522.0,Female,3.0,Research Scientist,Married,99070.0,2.0,Y,13.0,8.0,1.0,6.0,3.0,5.0,0.0,3.0,No
6.2778145917,17.0,2.0,4.0,2.0,2.0,3.0,47.0,Travel_Rarely,Research & Development,1.0,4.0,Medical,1.0,2407.0,Male,3.0,Laboratory Technician,Divorced,183030.0,6.0,Y,22.0,8.0,1.0,29.0,2.0,3.0,1.0,2.0,No
6.505387103971389,6.0,4.0,3.0,3.0,3.0,3.0,35.0,Non-Travel,Research & Development,2.0,1.0,Medical,1.0,1728.0,Male,1.0,Research Scientist,Married,187400.0,1.0,Y,19.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,No
7.699776885318889,21.0,3.0,3.0,4.0,3.0,3.0,32.0,Travel_Frequently,Research & Development,9.0,3.0,Life Sciences,1.0,3564.0,Female,2.0,Research Scientist,Single,50700.0,4.0,Y,12.0,8.0,1.0,10.0,6.0,8.0,0.0,7.0,No
7.336194779116389,5.0,2.0,3.0,4.0,1.0,4.0,42.0,Non-Travel,Research & Development,5.0,4.0,Medical,1.0,3561.0,Male,5.0,Sales Executive,Married,170460.0,7.0,Y,11.0,8.0,0.0,10.0,3.0,4.0,0.0,3.0,No
5.915734047300278,19.0,3.0,3.0,2.0,3.0,2.0,35.0,Travel_Rarely,Sales,4.0,3.0,Medical,1.0,3813.0,Female,2.0,Laboratory Technician,Married,74030.0,1.0,Y,12.0,8.0,1.0,10.0,4.0,10.0,6.0,8.0,No
7.304058456046389,19.0,4.0,3.0,3.0,4.0,3.0,38.0,Travel_Rarely,Sales,4.0,4.0,Life Sciences,1.0,4332.0,Male,1.0,Manufacturing Director,Single,70820.0,1.0,Y,14.0,8.0,0.0,2.0,3.0,2.0,2.0,1.0,No
8.819234716644166,12.0,3.0,4.0,4.0,4.0,3.0,43.0,Travel_Rarely,Sales,1.0,3.0,Marketing,1.0,4388.0,Female,2.0,Manufacturing Director,Married,29320.0,5.0,Y,24.0,8.0,0.0,22.0,3.0,17.0,1.0,9.0,No
10.059529228023056,14.0,3.0,3.0,4.0,2.0,3.0,36.0,Travel_Rarely,Sales,2.0,3.0,Technical Degree,1.0,1058.0,Female,5.0,Laboratory Technician,Married,22900.0,4.0,Y,11.0,8.0,0.0,15.0,5.0,1.0,0.0,0.0,No
7.050216421240278,21.0,2.0,3.0,3.0,4.0,3.0,28.0,Non-Travel,Research & Development,7.0,3.0,Life Sciences,1.0,4006.0,Male,1.0,Sales Executive,Divorced,89660.0,1.0,Y,16.0,8.0,1.0,3.0,3.0,3.0,2.0,2.0,No
7.3425937081658335,6.0,1.0,3.0,4.0,3.0,3.0,58.0,Travel_Rarely,Sales,9.0,2.0,Medical,1.0,1913.0,Female,4.0,Sales Executive,Single,59570.0,4.0,Y,14.0,8.0,1.0,7.0,2.0,1.0,0.0,0.0,Yes
8.418538598839723,3.0,3.0,3.0,4.0,3.0,3.0,37.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,1215.0,Male,1.0,Sales Executive,Single,56470.0,6.0,Y,19.0,8.0,0.0,7.0,2.0,0.0,0.0,0.0,Yes
6.487501115573333,16.0,3.0,3.0,2.0,4.0,2.0,35.0,Travel_Rarely,Sales,24.0,3.0,Medical,1.0,1953.0,Male,5.0,Sales Executive,Divorced,57450.0,1.0,Y,17.0,8.0,3.0,3.0,4.0,3.0,1.0,2.0,No
6.253431503792778,6.0,4.0,3.0,2.0,3.0,3.0,34.0,Travel_Rarely,Research & Development,2.0,5.0,Technical Degree,1.0,292.0,Male,2.0,Healthcare Representative,Single,49990.0,3.0,Y,12.0,8.0,2.0,10.0,2.0,5.0,4.0,3.0,No
9.816287371708889,11.0,3.0,3.0,2.0,2.0,3.0,46.0,Travel_Rarely,Research & Development,9.0,3.0,Medical,1.0,1292.0,Male,3.0,Manager,Divorced,164370.0,8.0,Y,15.0,8.0,1.0,16.0,0.0,4.0,0.0,2.0,No
9.959563810798612,8.0,3.0,3.0,4.0,3.0,3.0,34.0,Travel_Rarely,Human Resources,2.0,3.0,Human Resources,1.0,2297.0,Male,2.0,Manufacturing Director,Married,28180.0,1.0,Y,13.0,8.0,1.0,10.0,2.0,10.0,8.0,6.0,No
7.373640116019445,17.0,3.0,3.0,4.0,3.0,3.0,33.0,Non-Travel,Sales,15.0,3.0,Other,1.0,1923.0,Male,4.0,Research Director,Single,194360.0,1.0,Y,19.0,8.0,2.0,10.0,4.0,10.0,6.0,0.0,No
6.734752342703889,19.0,1.0,3.0,2.0,2.0,4.0,40.0,Travel_Rarely,Research & Development,1.0,3.0,Medical,1.0,627.0,Female,2.0,Research Scientist,Divorced,37800.0,7.0,Y,12.0,8.0,0.0,7.0,2.0,5.0,1.0,3.0,No
5.696564033913333,20.0,3.0,3.0,3.0,4.0,2.0,40.0,Travel_Rarely,Research & Development,11.0,2.0,Technical Degree,1.0,2841.0,Male,4.0,Laboratory Technician,Married,52950.0,7.0,Y,18.0,8.0,0.0,15.0,4.0,12.0,2.0,11.0,No
7.164219098616667,11.0,2.0,3.0,2.0,3.0,3.0,40.0,Travel_Rarely,Sales,6.0,2.0,Life Sciences,1.0,134.0,Female,1.0,Laboratory Technician,Married,26470.0,6.0,Y,13.0,8.0,0.0,20.0,2.0,1.0,0.0,0.0,No
7.337105087014722,15.0,3.0,4.0,3.0,3.0,2.0,36.0,Travel_Rarely,Research & Development,7.0,3.0,Life Sciences,1.0,4162.0,Male,1.0,Sales Executive,Married,92040.0,6.0,Y,23.0,8.0,1.0,17.0,2.0,7.0,7.0,7.0,No
7.929331771530555,12.0,3.0,4.0,3.0,2.0,3.0,58.0,Travel_Rarely,Research & Development,2.0,4.0,Life Sciences,1.0,3357.0,Male,1.0,Research Scientist,Divorced,26220.0,2.0,Y,23.0,8.0,0.0,24.0,3.0,6.0,0.0,4.0,No
8.907011378848612,5.0,2.0,3.0,3.0,4.0,2.0,36.0,Travel_Rarely,Sales,9.0,3.0,Marketing,1.0,845.0,Female,4.0,Research Scientist,Single,142750.0,3.0,Y,18.0,8.0,1.0,7.0,5.0,3.0,1.0,2.0,No
5.9270749665327775,16.0,3.0,3.0,4.0,1.0,3.0,29.0,Travel_Rarely,Research & Development,3.0,4.0,Other,1.0,2471.0,Female,2.0,Sales Representative,Divorced,55930.0,1.0,Y,13.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0,No
6.033892235608889,9.0,4.0,3.0,3.0,2.0,3.0,50.0,Travel_Rarely,Research & Development,4.0,3.0,Life Sciences,1.0,4318.0,Female,2.0,Manufacturing Director,Single,43740.0,3.0,Y,15.0,8.0,1.0,21.0,5.0,5.0,4.0,4.0,No
6.517575858991389,7.0,3.0,3.0,2.0,4.0,2.0,29.0,Travel_Rarely,Sales,10.0,2.0,Life Sciences,1.0,1418.0,Female,2.0,Research Scientist,Married,15550.0,1.0,Y,19.0,8.0,2.0,10.0,2.0,10.0,1.0,9.0,Yes
6.272836903168056,12.0,2.0,3.0,2.0,1.0,3.0,38.0,Travel_Rarely,Sales,2.0,4.0,Life Sciences,1.0,706.0,Female,1.0,Research Scientist,Divorced,107250.0,3.0,Y,18.0,8.0,0.0,11.0,5.0,7.0,1.0,7.0,No
7.100332440874444,16.0,4.0,3.0,1.0,2.0,3.0,41.0,Travel_Frequently,Research & Development,16.0,1.0,Medical,1.0,109.0,Female,1.0,Research Scientist,Single,28100.0,1.0,Y,11.0,8.0,0.0,8.0,3.0,8.0,7.0,7.0,Yes
7.04458723784,16.0,3.0,3.0,1.0,3.0,3.0,40.0,Travel_Rarely,Research & Development,22.0,1.0,Life Sciences,1.0,2369.0,Male,1.0,Laboratory Technician,Married,56660.0,1.0,Y,14.0,8.0,1.0,18.0,2.0,18.0,14.0,12.0,No
6.163679161088611,13.0,2.0,3.0,2.0,3.0,3.0,40.0,Travel_Rarely,Research & Development,3.0,3.0,Life Sciences,1.0,721.0,Male,2.0,Sales Executive,Divorced,45770.0,5.0,Y,11.0,8.0,1.0,15.0,3.0,12.0,11.0,8.0,No
9.046659973226111,17.0,3.0,3.0,4.0,4.0,3.0,28.0,Travel_Frequently,Research & Development,2.0,3.0,Life Sciences,1.0,672.0,Female,2.0,Sales Representative,Married,21270.0,1.0,Y,14.0,8.0,0.0,2.0,3.0,2.0,2.0,2.0,No
7.6582463186075,10.0,3.0,3.0,4.0,1.0,3.0,55.0,Travel_Rarely,Human Resources,7.0,3.0,Human Resources,1.0,311.0,Male,4.0,Laboratory Technician,Married,74280.0,5.0,Y,12.0,8.0,0.0,24.0,2.0,5.0,1.0,4.0,Yes
9.251910977242222,6.0,3.0,3.0,4.0,3.0,3.0,50.0,Travel_Rarely,Research & Development,1.0,3.0,Technical Degree,1.0,464.0,Female,2.0,Sales Executive,Married,134960.0,3.0,Y,18.0,8.0,1.0,22.0,3.0,12.0,1.0,5.0,No
6.366503792949445,20.0,2.0,4.0,3.0,2.0,3.0,42.0,Travel_Rarely,Research & Development,10.0,3.0,Technical Degree,1.0,4180.0,Male,2.0,Laboratory Technician,Married,66510.0,0.0,Y,20.0,8.0,0.0,10.0,5.0,9.0,4.0,2.0,No
9.86186970102611,15.0,2.0,4.0,3.0,4.0,3.0,27.0,Travel_Rarely,Sales,2.0,4.0,Medical,1.0,353.0,Male,2.0,Manager,Divorced,33460.0,1.0,Y,21.0,8.0,1.0,9.0,2.0,9.0,0.0,8.0,No
6.984197902721944,19.0,3.0,4.0,1.0,4.0,2.0,24.0,Non-Travel,Research & Development,2.0,5.0,Technical Degree,1.0,383.0,Male,2.0,Healthcare Representative,Married,187220.0,0.0,Y,22.0,8.0,1.0,6.0,3.0,5.0,3.0,4.0,No
10.026880856760277,2.0,3.0,3.0,3.0,4.0,1.0,51.0,Travel_Rarely,Research & Development,8.0,4.0,Life Sciences,1.0,2774.0,Female,5.0,Sales Representative,Single,24500.0,0.0,Y,12.0,8.0,1.0,11.0,2.0,10.0,1.0,0.0,No
6.965866800535278,18.0,3.0,3.0,3.0,3.0,3.0,40.0,Travel_Rarely,Research & Development,17.0,4.0,Life Sciences,1.0,4140.0,Male,1.0,Manager,Married,35780.0,2.0,Y,14.0,8.0,1.0,20.0,2.0,5.0,0.0,2.0,No
7.698510709504444,8.0,3.0,3.0,4.0,3.0,3.0,36.0,Non-Travel,Research & Development,8.0,4.0,Life Sciences,1.0,925.0,Male,4.0,Laboratory Technician,Married,103880.0,0.0,Y,14.0,8.0,0.0,4.0,2.0,3.0,1.0,2.0,No
9.346302989736667,15.0,3.0,4.0,3.0,3.0,3.0,42.0,Travel_Frequently,Research & Development,10.0,1.0,Life Sciences,1.0,3230.0,Female,1.0,Sales Executive,Divorced,50100.0,6.0,Y,21.0,8.0,3.0,7.0,3.0,2.0,2.0,2.0,Yes
6.519868362338055,10.0,1.0,3.0,4.0,1.0,1.0,29.0,Travel_Rarely,Research & Development,6.0,3.0,Life Sciences,1.0,579.0,Male,1.0,Sales Executive,Married,22440.0,1.0,Y,12.0,8.0,3.0,11.0,5.0,11.0,3.0,10.0,Yes
5.629717759928333,19.0,3.0,3.0,3.0,3.0,2.0,30.0,Non-Travel,Research & Development,8.0,3.0,Life Sciences,1.0,795.0,Male,1.0,Manufacturing Director,Divorced,21430.0,1.0,Y,17.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,No
5.690745203034167,15.0,3.0,3.0,1.0,4.0,3.0,33.0,Travel_Rarely,Sales,26.0,2.0,Marketing,1.0,626.0,Male,1.0,Research Scientist,Married,42300.0,0.0,Y,12.0,8.0,0.0,15.0,0.0,14.0,4.0,10.0,No
5.731063141454444,13.0,3.0,3.0,4.0,1.0,3.0,39.0,Travel_Rarely,Research & Development,2.0,1.0,Medical,1.0,1209.0,Female,1.0,Research Scientist,Married,47790.0,4.0,Y,14.0,8.0,2.0,9.0,3.0,7.0,1.0,7.0,No
6.793417001338611,21.0,3.0,3.0,1.0,4.0,1.0,34.0,Travel_Rarely,Research & Development,3.0,3.0,Life Sciences,1.0,2328.0,Male,2.0,Sales Executive,Single,20440.0,1.0,Y,11.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,No
9.593167112895832,3.0,2.0,3.0,3.0,3.0,2.0,42.0,Non-Travel,Research & Development,4.0,3.0,Life Sciences,1.0,2167.0,Male,2.0,Laboratory Technician,Married,20830.0,0.0,Y,12.0,8.0,2.0,21.0,3.0,20.0,2.0,10.0,No
9.43213966979,14.0,4.0,3.0,3.0,4.0,3.0,46.0,Travel_Rarely,Sales,3.0,4.0,Marketing,1.0,2490.0,Female,1.0,Sales Representative,Divorced,42720.0,7.0,Y,13.0,8.0,0.0,24.0,3.0,2.0,2.0,2.0,No
7.080356983489445,14.0,2.0,3.0,2.0,2.0,3.0,32.0,Travel_Rarely,Sales,3.0,4.0,Life Sciences,1.0,2756.0,Male,2.0,Manufacturing Director,Married,97150.0,1.0,Y,15.0,8.0,1.0,10.0,1.0,10.0,0.0,9.0,No
8.656827309236945,19.0,3.0,3.0,4.0,3.0,3.0,28.0,Travel_Rarely,Research & Development,25.0,3.0,Technical Degree,1.0,4052.0,Male,1.0,Research Director,Single,187890.0,3.0,Y,16.0,8.0,1.0,6.0,4.0,2.0,2.0,2.0,Yes
5.960827755466111,13.0,3.0,3.0,1.0,3.0,2.0,31.0,Travel_Rarely,Research & Development,2.0,2.0,Medical,1.0,4165.0,Male,2.0,Laboratory Technician,Divorced,39750.0,1.0,Y,15.0,8.0,1.0,5.0,3.0,5.0,4.0,3.0,No
5.520288933511667,23.0,2.0,3.0,4.0,2.0,2.0,30.0,Travel_Rarely,Human Resources,20.0,4.0,Life Sciences,1.0,1155.0,Male,2.0,Research Scientist,Married,46610.0,1.0,Y,11.0,8.0,0.0,12.0,3.0,12.0,1.0,7.0,No
7.4036345381525,16.0,4.0,3.0,3.0,2.0,3.0,35.0,Travel_Rarely,Sales,16.0,2.0,Technical Degree,1.0,87.0,Male,3.0,Manager,Single,25440.0,0.0,Y,13.0,8.0,1.0,17.0,3.0,16.0,0.0,13.0,No
7.114956492636945,16.0,3.0,4.0,3.0,3.0,1.0,37.0,Non-Travel,Sales,8.0,4.0,Medical,1.0,765.0,Male,1.0,Healthcare Representative,Single,75870.0,0.0,Y,22.0,8.0,1.0,7.0,5.0,6.0,1.0,3.0,No
6.299940874609445,10.0,2.0,3.0,3.0,1.0,3.0,33.0,Travel_Frequently,Sales,9.0,2.0,Marketing,1.0,4192.0,Male,4.0,Human Resources,Married,29090.0,2.0,Y,11.0,8.0,0.0,10.0,2.0,5.0,1.0,3.0,No
6.190346943328611,16.0,3.0,3.0,4.0,4.0,2.0,36.0,Travel_Rarely,Research & Development,4.0,2.0,Life Sciences,1.0,1986.0,Female,2.0,Human Resources,Single,44780.0,0.0,Y,18.0,8.0,1.0,15.0,3.0,14.0,7.0,8.0,No
5.761482597054722,22.0,2.0,3.0,3.0,4.0,2.0,28.0,Travel_Rarely,Sales,7.0,5.0,Life Sciences,1.0,1133.0,Female,2.0,Sales Representative,Divorced,171230.0,5.0,Y,15.0,8.0,1.0,6.0,2.0,4.0,0.0,3.0,Yes
9.162842481035,16.0,2.0,3.0,4.0,2.0,3.0,40.0,Travel_Rarely,Sales,8.0,1.0,Other,1.0,3629.0,Male,1.0,Laboratory Technician,Single,59850.0,2.0,Y,13.0,8.0,3.0,9.0,1.0,5.0,1.0,0.0,Yes
10.903669120928056,2.0,3.0,3.0,1.0,4.0,2.0,44.0,Travel_Rarely,Research & Development,22.0,3.0,Medical,1.0,1844.0,Female,1.0,Laboratory Technician,Married,104530.0,2.0,Y,11.0,8.0,1.0,10.0,2.0,3.0,0.0,2.0,No
6.998131414546944,6.0,2.0,4.0,2.0,1.0,3.0,28.0,Travel_Rarely,Research & Development,9.0,3.0,Medical,1.0,1515.0,Male,1.0,Sales Representative,Single,46480.0,0.0,Y,23.0,8.0,2.0,9.0,2.0,8.0,0.0,7.0,No
5.768255243195,23.0,3.0,4.0,2.0,1.0,2.0,34.0,Travel_Frequently,Research & Development,2.0,4.0,Medical,1.0,3738.0,Female,2.0,Sales Representative,Divorced,68770.0,7.0,Y,20.0,8.0,0.0,16.0,3.0,14.0,6.0,9.0,No
7.19817826863,14.0,3.0,3.0,3.0,4.0,3.0,52.0,Travel_Frequently,Research & Development,1.0,1.0,Life Sciences,1.0,1840.0,Male,2.0,Laboratory Technician,Married,50060.0,3.0,Y,16.0,8.0,1.0,31.0,2.0,9.0,0.0,0.0,No
6.511941097724167,21.0,3.0,3.0,3.0,4.0,3.0,48.0,Travel_Frequently,Sales,10.0,4.0,Marketing,1.0,909.0,Female,3.0,Manager,Married,22700.0,2.0,Y,14.0,8.0,3.0,23.0,2.0,2.0,2.0,2.0,No
7.3100156180275,19.0,3.0,3.0,3.0,2.0,2.0,52.0,Travel_Rarely,Research & Development,7.0,1.0,Life Sciences,1.0,3000.0,Female,2.0,Research Scientist,Married,47740.0,2.0,Y,18.0,8.0,1.0,11.0,2.0,8.0,7.0,7.0,Yes
7.298472780008889,9.0,1.0,3.0,3.0,3.0,3.0,38.0,Travel_Frequently,Sales,9.0,4.0,Medical,1.0,1978.0,Male,2.0,Research Scientist,Married,26950.0,3.0,Y,14.0,8.0,1.0,8.0,4.0,2.0,2.0,2.0,No
8.654145470771944,4.0,3.0,3.0,3.0,4.0,3.0,29.0,Travel_Rarely,Sales,17.0,4.0,Medical,1.0,646.0,Male,1.0,Laboratory Technician,Divorced,65820.0,1.0,Y,19.0,8.0,1.0,6.0,3.0,6.0,1.0,0.0,No
7.1938933511825,4.0,3.0,3.0,4.0,4.0,2.0,27.0,Non-Travel,Sales,1.0,3.0,Technical Degree,1.0,358.0,Female,1.0,Sales Executive,Married,27130.0,1.0,Y,11.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,No
7.290882418563055,19.0,3.0,4.0,3.0,1.0,3.0,34.0,Travel_Rarely,Research & Development,10.0,3.0,Life Sciences,1.0,1796.0,Male,3.0,Healthcare Representative,Married,47390.0,5.0,Y,24.0,8.0,2.0,6.0,2.0,3.0,1.0,2.0,No
8.657309236947778,7.0,3.0,3.0,3.0,1.0,3.0,22.0,Travel_Rarely,Research & Development,1.0,3.0,Other,1.0,3956.0,Male,4.0,Research Scientist,Married,49680.0,1.0,Y,14.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0,Yes
6.296951137884722,8.0,3.0,4.0,4.0,4.0,4.0,32.0,Travel_Frequently,Sales,2.0,3.0,Marketing,1.0,1357.0,Male,3.0,Laboratory Technician,Divorced,77560.0,0.0,Y,21.0,8.0,0.0,9.0,3.0,8.0,0.0,7.0,No
6.392674029451111,18.0,1.0,3.0,4.0,2.0,3.0,46.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,3599.0,Male,1.0,Manufacturing Director,Married,23400.0,2.0,Y,13.0,8.0,1.0,26.0,2.0,11.0,0.0,8.0,No
7.154422132976111,5.0,3.0,3.0,2.0,3.0,3.0,40.0,Travel_Rarely,Research & Development,15.0,3.0,Life Sciences,1.0,191.0,Female,2.0,Laboratory Technician,Single,25710.0,7.0,Y,14.0,8.0,0.0,22.0,1.0,20.0,5.0,13.0,No
9.933382418563056,5.0,2.0,3.0,1.0,2.0,3.0,26.0,Travel_Rarely,Research & Development,4.0,3.0,Medical,1.0,2971.0,Male,3.0,Research Scientist,Divorced,68540.0,2.0,Y,11.0,8.0,0.0,5.0,5.0,3.0,0.0,2.0,Yes
6.133031012940555,11.0,4.0,3.0,1.0,1.0,2.0,25.0,Travel_Rarely,Research & Development,17.0,3.0,Medical,1.0,361.0,Male,1.0,Laboratory Technician,Single,199260.0,7.0,Y,11.0,8.0,3.0,6.0,5.0,4.0,0.0,1.0,No
5.887591477019167,13.0,3.0,3.0,3.0,3.0,3.0,40.0,Travel_Rarely,Sales,10.0,4.0,Life Sciences,1.0,1198.0,Male,1.0,Research Scientist,Single,93620.0,2.0,Y,11.0,8.0,1.0,8.0,6.0,2.0,2.0,2.0,No
7.593150379294722,6.0,3.0,3.0,2.0,2.0,3.0,33.0,Travel_Rarely,Sales,3.0,3.0,Life Sciences,1.0,2423.0,Male,3.0,Manager,Married,97250.0,1.0,Y,11.0,8.0,0.0,14.0,0.0,14.0,2.0,13.0,No
7.455109326193611,11.0,1.0,3.0,2.0,1.0,3.0,34.0,Travel_Rarely,Sales,15.0,2.0,Marketing,1.0,4177.0,Female,2.0,Research Scientist,Single,84630.0,2.0,Y,13.0,8.0,0.0,8.0,2.0,4.0,1.0,3.0,Yes
8.566610887996388,4.0,2.0,3.0,4.0,2.0,3.0,26.0,Travel_Rarely,Human Resources,2.0,1.0,Technical Degree,1.0,3980.0,Female,3.0,Sales Executive,Married,65780.0,0.0,Y,15.0,8.0,2.0,6.0,3.0,5.0,1.0,4.0,Yes
7.970253235162778,5.0,2.0,3.0,1.0,2.0,3.0,21.0,Travel_Frequently,Research & Development,9.0,3.0,Medical,1.0,100.0,Female,4.0,Manufacturing Director,Single,178750.0,1.0,Y,12.0,8.0,0.0,3.0,5.0,3.0,1.0,2.0,Yes
10.058450468540556,11.0,3.0,4.0,4.0,3.0,4.0,34.0,Travel_Frequently,Research & Development,7.0,2.0,Medical,1.0,4355.0,Male,4.0,Sales Representative,Divorced,29740.0,1.0,Y,23.0,8.0,0.0,5.0,2.0,5.0,2.0,0.0,No
7.443621151271667,12.0,1.0,3.0,2.0,3.0,3.0,33.0,Travel_Rarely,Research & Development,28.0,4.0,Life Sciences,1.0,606.0,Female,1.0,Manager,Married,60910.0,1.0,Y,15.0,8.0,0.0,5.0,6.0,5.0,1.0,4.0,No
6.832400713966944,22.0,3.0,3.0,4.0,2.0,2.0,51.0,Travel_Rarely,Research & Development,4.0,1.0,Medical,1.0,2184.0,Female,3.0,Manufacturing Director,Single,40280.0,3.0,Y,14.0,8.0,0.0,29.0,3.0,5.0,0.0,3.0,No
6.48505577867,17.0,2.0,3.0,2.0,2.0,2.0,35.0,Travel_Rarely,Sales,7.0,4.0,Life Sciences,1.0,19.0,Male,1.0,Sales Representative,Divorced,24380.0,7.0,Y,16.0,8.0,0.0,10.0,5.0,7.0,6.0,2.0,No
7.8621485943775,16.0,2.0,4.0,3.0,3.0,3.0,34.0,Travel_Rarely,Research & Development,13.0,4.0,Life Sciences,1.0,237.0,Female,1.0,Laboratory Technician,Divorced,23410.0,1.0,Y,20.0,8.0,2.0,8.0,3.0,8.0,0.0,6.0,No
7.160384872824444,7.0,3.0,3.0,1.0,2.0,3.0,55.0,Travel_Rarely,Research & Development,1.0,3.0,Medical,1.0,1658.0,Female,1.0,Sales Executive,Single,120310.0,3.0,Y,11.0,8.0,0.0,37.0,5.0,10.0,7.0,7.0,No
6.6076416778222224,7.0,2.0,4.0,4.0,4.0,3.0,38.0,Travel_Rarely,Research & Development,16.0,3.0,Life Sciences,1.0,261.0,Male,5.0,Research Scientist,Single,147560.0,0.0,Y,20.0,8.0,1.0,8.0,3.0,7.0,0.0,5.0,No
6.872337126282778,14.0,2.0,3.0,4.0,1.0,2.0,41.0,Travel_Frequently,Sales,10.0,2.0,Medical,1.0,2830.0,Female,3.0,Manufacturing Director,Divorced,79450.0,4.0,Y,12.0,8.0,1.0,21.0,6.0,7.0,7.0,7.0,No
6.410168451583889,17.0,1.0,3.0,4.0,2.0,3.0,46.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,2129.0,Male,1.0,Manufacturing Director,Married,23400.0,2.0,Y,13.0,8.0,1.0,26.0,2.0,11.0,0.0,8.0,No
6.199965417224444,16.0,3.0,3.0,3.0,3.0,3.0,20.0,Travel_Rarely,Research & Development,18.0,4.0,Medical,1.0,921.0,Female,2.0,Sales Executive,Single,37430.0,1.0,Y,13.0,8.0,1.0,2.0,2.0,2.0,2.0,2.0,No
